Timestamp,Current,Voltage,Power,kWh per Minute,Cost per Minute
2023-12-09 01:02:48,0,241.8,0.0,0.0,0.0
2023-12-09 01:03:48,0,241.8,0.0,0.0,0.0
2023-12-09 01:04:48,0,241.8,0.0,0.0,0.0
2023-12-09 01:05:48,0,241.8,0.0,0.0,0.0
2023-12-09 01:06:48,0,241.8,0.0,0.0,0.0
2023-12-09 01:07:48,0,241.8,0.0,0.0,0.0
2023-12-09 01:08:48,0,241.8,0.0,0.0,0.0
2023-12-09 01:09:48,0,241.8,0.0,0.0,0.0
2023-12-09 01:10:48,0,241.8,0.0,0.0,0.0
2023-12-09 01:11:48,0,241.8,0.0,0.0,0.0
2023-12-09 01:38:07,0,241.8,0.0,0.0,0.0
